TargetKey,MonthStartDate,SalesRepKey,RegionKey,TargetRevenue,TargetMargin,TargetNewBusiness
TG202412S007,2024-12-01,S007,R01,198911.02,117374.78,55676.64
TG202412S002,2024-12-01,S002,R02,181686.09,115260.38,51444.71
TG202412S008,2024-12-01,S008,R02,186238.83,111291.83,47562.45
TG202412S003,2024-12-01,S003,R03,200548.35,122707.33,58774.57
TG202412S009,2024-12-01,S009,R03,190956.61,112077.54,64291.33
TG202412S004,2024-12-01,S004,R04,160156.63,94258.96,38214.12
TG202412S010,2024-12-01,S010,R04,189024.77,110431.75,55173.74
TG202412S005,2024-12-01,S005,R05,198920.74,119029.50,55737.76
TG202412S011,2024-12-01,S011,R05,170501.89,109217.21,44028.76
TG202412S006,2024-12-01,S006,R06,188266.51,122591.44,58263.88
TG202412S012,2024-12-01,S012,R06,162293.73,100144.34,48623.26
TG202501S001,2025-01-01,S001,R01,121866.44,79636.08,33939.49
TG202501S007,2025-01-01,S007,R01,127915.79,80254.44,29504.98
TG202501S002,2025-01-01,S002,R02,125920.94,76635.40,32743.33
TG202501S008,2025-01-01,S008,R02,112775.53,67910.17,26414.74
TG202501S003,2025-01-01,S003,R03,145679.38,92940.06,34640.60
TG202501S009,2025-01-01,S009,R03,145986.97,89192.40,34612.94
TG202501S004,2025-01-01,S004,R04,114631.11,73364.43,29033.48
TG202501S010,2025-01-01,S010,R04,121125.56,77631.59,30555.64
TG202501S005,2025-01-01,S005,R05,134986.38,88460.41,44501.81
TG202501S011,2025-01-01,S011,R05,120993.23,78150.03,26735.53
TG202501S006,2025-01-01,S006,R06,115104.27,75791.65,28367.86
TG202501S012,2025-01-01,S012,R06,137233.28,87090.13,44655.83
TG202502S001,2025-02-01,S001,R01,143490.48,87965.63,48184.57
TG202502S007,2025-02-01,S007,R01,156890.11,100464.82,46636.19
TG202502S002,2025-02-01,S002,R02,145502.43,87716.36,45245.71
TG202502S008,2025-02-01,S008,R02,146811.47,89147.57,41582.67
TG202502S003,2025-02-01,S003,R03,143282.38,89186.60,37024.49
TG202502S009,2025-02-01,S009,R03,159833.65,105235.78,51787.01
TG202502S004,2025-02-01,S004,R04,137572.57,86386.50,36209.48
TG202502S010,2025-02-01,S010,R04,136074.34,81200.77,44629.31
TG202502S005,2025-02-01,S005,R05,153320.18,90932.10,47432.07
TG202502S011,2025-02-01,S011,R05,135214.16,80771.41,33143.21
TG202502S006,2025-02-01,S006,R06,132891.95,81226.48,34118.16
TG202502S012,2025-02-01,S012,R06,147724.82,87834.90,45515.14
TG202503S001,2025-03-01,S001,R01,165573.70,96474.06,41369.54
TG202503S007,2025-03-01,S007,R01,165349.98,101256.12,47614.47
TG202503S002,2025-03-01,S002,R02,163648.23,107034.74,38001.08
TG202503S008,2025-03-01,S008,R02,168419.55,103031.91,46007.34
TG202503S003,2025-03-01,S003,R03,188008.79,123115.10,45988.11
TG202503S009,2025-03-01,S009,R03,183348.67,106411.31,53517.26
TG202503S004,2025-03-01,S004,R04,146926.45,88251.42,48250.72
TG202503S010,2025-03-01,S010,R04,162006.96,100452.63,47467.79
TG202503S005,2025-03-01,S005,R05,157508.12,97955.48,49311.00
TG202503S011,2025-03-01,S011,R05,167402.40,99202.84,47583.14
TG202503S006,2025-03-01,S006,R06,165910.38,97154.15,47050.25
TG202503S012,2025-03-01,S012,R06,153550.43,89935.91,38020.63
TG202504S001,2025-04-01,S001,R01,166730.44,103596.55,38174.59
TG202504S007,2025-04-01,S007,R01,172745.42,108381.98,51393.03
TG202504S002,2025-04-01,S002,R02,157696.14,94355.15,41425.71
TG202504S008,2025-04-01,S008,R02,151028.49,90244.97,39023.52
TG202504S003,2025-04-01,S003,R03,185215.82,110052.29,51015.35
TG202504S009,2025-04-01,S009,R03,201093.78,127196.32,63978.84
TG202504S004,2025-04-01,S004,R04,160969.14,99688.91,53932.92
TG202504S010,2025-04-01,S010,R04,172515.17,107614.37,48791.17
TG202504S005,2025-04-01,S005,R05,165550.65,104511.05,41584.06
TG202504S011,2025-04-01,S011,R05,171445.17,102143.94,46024.77
TG202504S006,2025-04-01,S006,R06,172275.78,112164.54,51698.66
TG202504S012,2025-04-01,S012,R06,160058.31,102899.24,43375.10
TG202505S001,2025-05-01,S001,R01,177383.81,116249.53,42513.04
TG202505S007,2025-05-01,S007,R01,192839.25,119047.74,43819.07
TG202505S002,2025-05-01,S002,R02,189263.28,111683.94,53742.86
TG202505S008,2025-05-01,S008,R02,186569.01,118281.36,42470.82
TG202505S003,2025-05-01,S003,R03,205609.83,120824.83,45454.10
TG202505S009,2025-05-01,S009,R03,188236.40,116516.12,49770.91
TG202505S004,2025-05-01,S004,R04,182291.06,117630.32,55151.82
TG202505S010,2025-05-01,S010,R04,171978.41,110617.94,40403.29
TG202505S005,2025-05-01,S005,R05,172760.50,110160.23,55599.85
TG202505S011,2025-05-01,S011,R05,181410.68,108500.28,49261.73
TG202505S006,2025-05-01,S006,R06,175052.65,107979.51,50337.66
TG202505S012,2025-05-01,S012,R06,171433.45,106592.67,48018.25
TG202506S001,2025-06-01,S001,R01,207069.63,123221.70,50492.39
TG202506S007,2025-06-01,S007,R01,177658.12,111098.47,50671.00
TG202506S002,2025-06-01,S002,R02,187105.97,118766.83,63099.74
TG202506S008,2025-06-01,S008,R02,179943.31,116495.48,59508.74
TG202506S003,2025-06-01,S003,R03,193822.97,121513.02,55896.12
TG202506S009,2025-06-01,S009,R03,201986.16,127965.57,45341.83
TG202506S004,2025-06-01,S004,R04,182476.39,109965.12,54935.00
TG202506S010,2025-06-01,S010,R04,195569.79,114222.21,65843.72
TG202506S005,2025-06-01,S005,R05,187939.78,113641.71,54094.66
TG202506S011,2025-06-01,S011,R05,215313.97,140384.89,48075.97
TG202506S006,2025-06-01,S006,R06,204827.55,127799.14,50538.54
TG202506S012,2025-06-01,S012,R06,194063.87,119990.10,61293.37
TG202507S001,2025-07-01,S001,R01,180472.00,116285.42,57285.14
TG202507S007,2025-07-01,S007,R01,165634.89,101565.47,48651.67
TG202507S002,2025-07-01,S002,R02,168682.61,101342.37,51085.05
TG202507S008,2025-07-01,S008,R02,171265.96,110551.24,48185.07
TG202507S003,2025-07-01,S003,R03,167975.31,108861.82,46082.55
TG202507S009,2025-07-01,S009,R03,196519.15,115653.33,49344.47
TG202507S004,2025-07-01,S004,R04,146406.41,89517.18,38572.08
TG202507S010,2025-07-01,S010,R04,159375.07,93903.47,51671.29
TG202507S005,2025-07-01,S005,R05,186470.65,121035.76,59340.22
TG202507S011,2025-07-01,S011,R05,159007.39,99680.27,41613.59
TG202507S006,2025-07-01,S006,R06,151523.42,96642.93,35671.06
TG202507S012,2025-07-01,S012,R06,169092.38,110576.13,52940.30
TG202508S001,2025-08-01,S001,R01,159149.33,95977.27,53012.40
TG202508S007,2025-08-01,S007,R01,155329.84,93560.56,43144.51
TG202508S002,2025-08-01,S002,R02,161303.38,98290.17,51382.76
TG202508S008,2025-08-01,S008,R02,162632.48,102012.79,48254.36
TG202508S003,2025-08-01,S003,R03,166848.17,104127.68,42823.99
TG202508S009,2025-08-01,S009,R03,186436.12,119617.76,61133.04
TG202508S004,2025-08-01,S004,R04,163012.12,101248.44,39424.51
TG202508S010,2025-08-01,S010,R04,138296.83,83421.22,39527.45
TG202508S005,2025-08-01,S005,R05,172978.99,113402.88,52565.28
TG202508S011,2025-08-01,S011,R05,146354.12,86371.86,41894.29
TG202508S006,2025-08-01,S006,R06,151205.23,92571.42,43604.45
TG202508S012,2025-08-01,S012,R06,155575.06,93905.58,46662.46
TG202509S001,2025-09-01,S001,R01,176410.65,111003.99,39123.72
TG202509S007,2025-09-01,S007,R01,184019.51,110125.50,42381.44
TG202509S002,2025-09-01,S002,R02,203746.72,125562.15,56400.07
TG202509S008,2025-09-01,S008,R02,183984.26,110448.30,62086.75
TG202509S003,2025-09-01,S003,R03,202518.45,125982.42,45133.41
TG202509S009,2025-09-01,S009,R03,233400.23,137768.17,53396.71
TG202509S004,2025-09-01,S004,R04,185605.18,120217.59,46723.21
TG202509S010,2025-09-01,S010,R04,170891.18,105606.75,48984.54
TG202509S005,2025-09-01,S005,R05,186676.28,118983.88,49288.89
TG202509S011,2025-09-01,S011,R05,219496.31,127478.00,54487.18
TG202509S006,2025-09-01,S006,R06,207333.97,128620.22,49652.89
TG202509S012,2025-09-01,S012,R06,194933.18,115001.80,62326.28
TG202510S001,2025-10-01,S001,R01,197323.85,114570.28,59438.64
TG202510S007,2025-10-01,S007,R01,207865.06,135138.11,69748.97
TG202510S002,2025-10-01,S002,R02,222521.62,144057.60,62014.52
TG202510S008,2025-10-01,S008,R02,194187.89,114310.76,56643.92
TG202510S003,2025-10-01,S003,R03,246801.75,151174.11,63791.91
TG202510S009,2025-10-01,S009,R03,241795.74,146030.46,76037.25
TG202510S004,2025-10-01,S004,R04,198790.10,125944.47,60323.16
TG202510S010,2025-10-01,S010,R04,212680.32,129640.20,56476.70
TG202510S005,2025-10-01,S005,R05,198371.08,122402.39,56440.16
TG202510S011,2025-10-01,S011,R05,222875.40,129728.49,59081.51
TG202510S006,2025-10-01,S006,R06,184496.63,111353.66,45644.20
TG202510S012,2025-10-01,S012,R06,219467.99,135970.63,69414.22
TG202511S001,2025-11-01,S001,R01,218110.70,140359.17,73130.35
TG202511S007,2025-11-01,S007,R01,200566.08,127820.35,47739.41
TG202511S002,2025-11-01,S002,R02,231194.91,144722.81,66667.77
TG202511S008,2025-11-01,S008,R02,217099.24,137250.55,68850.48
TG202511S003,2025-11-01,S003,R03,249402.50,156985.15,75576.27
TG202511S009,2025-11-01,S009,R03,258022.19,158830.30,81551.06
TG202511S004,2025-11-01,S004,R04,201858.64,122888.61,64891.96
TG202511S010,2025-11-01,S010,R04,207483.52,124121.76,61232.93
TG202511S005,2025-11-01,S005,R05,238778.39,140843.10,75659.82
TG202511S011,2025-11-01,S011,R05,215538.97,130919.33,61506.85
TG202511S006,2025-11-01,S006,R06,208054.17,131919.78,69110.77
TG202511S012,2025-11-01,S012,R06,213671.64,128312.54,52733.11
TG202512S001,2025-12-01,S001,R01,172727.72,105195.84,42474.37
TG202512S007,2025-12-01,S007,R01,195241.00,126988.51,44918.89
TG202512S002,2025-12-01,S002,R02,171322.60,109010.78,56946.69
TG202512S008,2025-12-01,S008,R02,194183.03,116566.46,53833.37
TG202512S003,2025-12-01,S003,R03,208154.50,133234.73,53524.22
TG202512S009,2025-12-01,S009,R03,180836.46,116340.62,54286.59
TG202512S004,2025-12-01,S004,R04,154791.68,97072.40,39808.05
TG202512S010,2025-12-01,S010,R04,169437.00,103182.78,55766.42
TG202512S005,2025-12-01,S005,R05,177333.81,108815.78,58892.90
TG202512S011,2025-12-01,S011,R05,172592.01,104021.28,46800.93
TG202512S006,2025-12-01,S006,R06,189147.40,116314.18,46069.21
TG202512S012,2025-12-01,S012,R06,192821.54,126297.39,57168.65
TG202601S001,2026-01-01,S001,R01,141088.19,91885.41,46035.55
TG202601S007,2026-01-01,S007,R01,135774.05,82166.85,33654.13
TG202601S002,2026-01-01,S002,R02,117969.06,73074.57,34112.94
TG202601S008,2026-01-01,S008,R02,132113.77,79950.68,43488.24
TG202601S003,2026-01-01,S003,R03,151343.78,97915.07,45224.24
TG202601S009,2026-01-01,S009,R03,134418.33,78073.50,36428.65
TG202601S004,2026-01-01,S004,R04,129519.48,78558.15,33759.62
TG202601S010,2026-01-01,S010,R04,120826.43,74650.18,27701.67
TG202601S005,2026-01-01,S005,R05,138518.63,80899.04,31917.14
TG202601S011,2026-01-01,S011,R05,137774.32,87859.94,46261.97
TG202601S006,2026-01-01,S006,R06,120501.46,70782.12,40440.61
TG202601S012,2026-01-01,S012,R06,137153.42,89436.82,42275.94
TG202602S001,2026-02-01,S001,R01,149110.72,92332.06,45746.93
TG202602S007,2026-02-01,S007,R01,155737.96,92882.37,46778.42
TG202602S002,2026-02-01,S002,R02,152326.28,94905.99,44799.64
TG202602S008,2026-02-01,S008,R02,146924.36,91258.49,32968.63
TG202602S003,2026-02-01,S003,R03,165859.31,97323.20,46459.24
TG202602S009,2026-02-01,S009,R03,168417.52,105302.00,52677.95
TG202602S004,2026-02-01,S004,R04,128545.09,82124.80,36677.75
TG202602S010,2026-02-01,S010,R04,148286.57,93205.51,46155.83
TG202602S005,2026-02-01,S005,R05,149817.43,94012.59,36418.86
TG202602S011,2026-02-01,S011,R05,162690.13,100325.05,51977.24
TG202602S006,2026-02-01,S006,R06,152939.35,94940.47,34334.66
TG202602S012,2026-02-01,S012,R06,128196.94,77417.27,28937.17
TG202603S001,2026-03-01,S001,R01,164321.92,102112.42,55388.90
TG202603S007,2026-03-01,S007,R01,176443.67,113974.20,42869.61
TG202603S002,2026-03-01,S002,R02,149981.41,90578.21,42028.97
TG202603S008,2026-03-01,S008,R02,167501.21,108335.32,46597.77
TG202603S003,2026-03-01,S003,R03,187166.64,119365.91,63178.50
TG202603S009,2026-03-01,S009,R03,190291.26,121886.45,62235.11
TG202603S004,2026-03-01,S004,R04,140593.84,87521.18,37578.89
TG202603S010,2026-03-01,S010,R04,137153.98,80453.80,34974.23
TG202603S005,2026-03-01,S005,R05,181754.00,118369.94,56222.65
TG202603S011,2026-03-01,S011,R05,175125.56,110619.73,39585.91
TG202603S006,2026-03-01,S006,R06,152104.34,100150.07,42254.05
TG202603S012,2026-03-01,S012,R06,175443.96,103881.70,49310.58
TG202604S001,2026-04-01,S001,R01,183579.07,111638.94,45864.18
TG202604S007,2026-04-01,S007,R01,186560.48,116862.67,57428.69
TG202604S002,2026-04-01,S002,R02,156788.78,98642.56,51669.39
TG202604S008,2026-04-01,S008,R02,171327.91,111435.48,57348.09
TG202604S003,2026-04-01,S003,R03,193049.69,115498.37,58655.52
TG202604S009,2026-04-01,S009,R03,193451.23,123996.60,43718.15
TG202604S004,2026-04-01,S004,R04,177077.53,104357.83,47676.49
TG202604S010,2026-04-01,S010,R04,172052.08,105921.52,45468.44
TG202604S005,2026-04-01,S005,R05,167683.24,107592.46,54452.10
TG202604S011,2026-04-01,S011,R05,195226.78,121597.76,55294.05
TG202604S006,2026-04-01,S006,R06,172238.93,111132.04,39978.38
TG202604S012,2026-04-01,S012,R06,166025.92,97626.97,51364.14
TG202605S001,2026-05-01,S001,R01,180546.71,113334.84,49562.78
TG202605S007,2026-05-01,S007,R01,176450.12,111002.12,50129.74
TG202605S002,2026-05-01,S002,R02,164039.73,107418.92,48959.64
TG202605S008,2026-05-01,S008,R02,183178.65,119346.53,42472.57
TG202605S003,2026-05-01,S003,R03,215692.19,135091.25,65217.78
TG202605S009,2026-05-01,S009,R03,194719.61,117573.86,46434.38
TG202605S004,2026-05-01,S004,R04,164790.46,105909.00,47106.35
TG202605S010,2026-05-01,S010,R04,155687.34,101218.06,42402.61
TG202605S005,2026-05-01,S005,R05,183112.21,111540.50,40888.61
TG202605S011,2026-05-01,S011,R05,197657.64,130320.57,51375.69
TG202605S006,2026-05-01,S006,R06,201366.21,124731.91,68145.95
TG202605S012,2026-05-01,S012,R06,194409.70,115891.74,51121.55
TG202606S001,2026-06-01,S001,R01,175000.69,113023.85,57867.25
TG202606S007,2026-06-01,S007,R01,179870.27,109392.90,50164.62
TG202606S002,2026-06-01,S002,R02,204250.36,122651.36,59504.84
TG202606S008,2026-06-01,S008,R02,188071.02,111841.34,57712.83
TG202606S003,2026-06-01,S003,R03,225939.21,147769.09,62537.25
TG202606S009,2026-06-01,S009,R03,192634.07,122271.69,58927.29
TG202606S004,2026-06-01,S004,R04,173527.66,108495.70,43497.24
TG202606S010,2026-06-01,S010,R04,170335.08,109436.01,42532.07
TG202606S005,2026-06-01,S005,R05,182251.88,117060.43,42476.12
TG202606S011,2026-06-01,S011,R05,218179.03,130478.65,58026.67
TG202606S006,2026-06-01,S006,R06,205704.71,120439.43,58384.33
TG202606S012,2026-06-01,S012,R06,170504.94,112011.19,46833.05
TG202607S001,2026-07-01,S001,R01,161919.21,104150.53,42908.30
TG202607S007,2026-07-01,S007,R01,154512.37,93671.02,50883.85
TG202607S002,2026-07-01,S002,R02,148020.57,86558.97,49779.47
TG202607S008,2026-07-01,S008,R02,165921.35,106624.76,53429.22
TG202607S003,2026-07-01,S003,R03,164865.42,99052.67,43172.13
TG202607S009,2026-07-01,S009,R03,182537.34,114613.12,48662.44
TG202607S004,2026-07-01,S004,R04,154528.51,100728.92,42606.97
TG202607S010,2026-07-01,S010,R04,165298.14,107345.00,36625.02
TG202607S005,2026-07-01,S005,R05,173222.49,110424.04,48516.79
TG202607S011,2026-07-01,S011,R05,188410.89,124337.87,50238.91
TG202607S006,2026-07-01,S006,R06,158738.33,97246.60,43234.49
TG202607S012,2026-07-01,S012,R06,174135.98,104266.16,42474.77
TG202608S001,2026-08-01,S001,R01,149257.72,96074.13,48129.55
TG202608S007,2026-08-01,S007,R01,154125.81,95440.13,42149.51
TG202608S002,2026-08-01,S002,R02,138716.40,87790.45,43288.74
TG202608S008,2026-08-01,S008,R02,144959.46,84405.61,41483.03
TG202608S003,2026-08-01,S003,R03,171272.83,105416.97,37806.59
TG202608S009,2026-08-01,S009,R03,184659.52,117411.57,47750.90
TG202608S004,2026-08-01,S004,R04,134384.13,78448.14,34440.50
TG202608S010,2026-08-01,S010,R04,156872.48,97452.74,38228.10
TG202608S005,2026-08-01,S005,R05,156653.92,90888.11,35597.67
TG202608S011,2026-08-01,S011,R05,148423.94,90623.90,37715.86
TG202608S006,2026-08-01,S006,R06,159169.93,101473.17,45726.63
TG202608S012,2026-08-01,S012,R06,148204.95,96573.55,45241.12
TG202609S001,2026-09-01,S001,R01,216415.10,139147.97,61009.48
TG202609S007,2026-09-01,S007,R01,182279.05,111691.24,59341.80
TG202609S002,2026-09-01,S002,R02,179034.55,112947.92,54106.79
TG202609S008,2026-09-01,S008,R02,204606.80,125744.46,62112.36
TG202609S003,2026-09-01,S003,R03,211384.37,134859.87,59684.71
TG202609S009,2026-09-01,S009,R03,201175.34,116761.11,47625.69
TG202609S004,2026-09-01,S004,R04,187874.98,109365.75,58455.31
TG202609S010,2026-09-01,S010,R04,185019.95,118735.69,56938.85
TG202609S005,2026-09-01,S005,R05,182765.15,120534.34,59810.75
TG202609S011,2026-09-01,S011,R05,187516.98,120615.28,50219.54
TG202609S006,2026-09-01,S006,R06,180445.06,117630.07,48368.17
TG202609S012,2026-09-01,S012,R06,200729.84,131153.56,51656.94
