CampaignKey,ProductKey,BookedUnits,AvailableUnits,ProductRevenue,ProductCost
CA00081,P008,27,28,181987.54,61271.49
CA00081,P003,13,13,44237.75,16874.57
CA00082,P003,4,5,15600.50,5918.03
CA00083,P005,21,21,166342.71,53596.96
CA00083,P002,3,3,12239.70,5839.13
CA00084,P001,16,18,13358.67,5938.91
CA00085,P001,13,14,50222.77,21469.24
CA00086,P007,15,18,24038.61,7031.19
CA00087,P004,18,23,4792.49,1608.13
CA00088,P006,26,29,58835.72,16281.39
CA00089,P004,35,42,105025.74,34792.72
CA00089,P007,19,22,19678.52,5776.25
CA00089,P006,23,29,17214.21,4449.46
CA00090,P006,10,12,23199.79,6410.25
CA00090,P003,14,17,125627.41,49788.18
CA00091,P008,37,41,298553.54,105628.70
CA00091,P007,13,14,22724.00,7074.50
CA00092,P007,1,1,4084.77,1350.21
CA00093,P002,6,7,14950.46,6905.74
CA00094,P003,25,29,145742.31,59546.85
CA00095,P003,18,23,51329.74,19790.90
CA00096,P001,17,21,42034.72,18258.69
CA00097,P007,12,15,12660.15,4137.38
CA00098,P007,12,14,46312.84,14526.25
CA00099,P007,30,40,49937.52,14846.23
CA00100,P001,13,15,19882.23,7890.08
CA00101,P002,11,12,78454.74,37928.01
CA00102,P002,22,24,75252.12,34222.15
CA00102,P005,7,7,40124.18,13640.74
CA00103,P003,19,20,115568.17,43541.08
CA00104,P007,8,9,6032.19,1803.40
CA00105,P008,24,26,127392.20,43660.91
CA00106,P001,20,26,20389.62,8556.68
CA00106,P007,38,50,35870.31,11573.62
CA00106,P003,14,18,30308.88,12780.89
CA00107,P004,19,19,76464.68,24422.11
CA00108,P005,25,26,100368.45,34676.68
CA00109,P006,19,20,53587.01,16355.83
CA00110,P004,16,18,50568.15,16095.33
CA00111,P004,23,27,102089.64,35082.65
CA00112,P008,24,30,107523.49,36202.84
CA00112,P003,23,29,49266.06,19140.34
CA00113,P005,12,15,57098.67,20377.83
CA00114,P008,13,16,52366.66,19858.75
CA00114,P006,23,31,16146.41,4332.96
CA00114,P003,30,37,71545.81,29863.94
CA00115,P008,25,27,468537.84,179109.12
CA00116,P001,17,19,18957.50,7752.42
CA00117,P002,17,18,55941.41,25220.02
CA00118,P007,15,19,33760.12,10713.27
CA00119,P002,23,29,47290.79,22750.87
CA00120,P006,8,9,6500.40,1962.08
CA00121,P006,33,43,36745.53,10480.20
CA00121,P008,13,16,86104.43,30425.44
CA00121,P005,15,17,76882.30,26755.05
CA00122,P001,39,46,5306.42,2333.12
CA00122,P007,20,21,1062.72,365.38
CA00123,P003,19,22,37226.82,15281.76
CA00123,P008,16,17,50539.33,18552.88
CA00123,P007,15,18,13465.92,4067.07
CA00124,P003,17,21,72963.96,27647.27
CA00125,P003,13,15,90971.39,35813.65
CA00125,P001,25,27,89958.64,38725.03
CA00126,P004,24,29,6996.72,2606.90
CA00126,P001,22,27,1105.33,474.81
CA00127,P005,30,33,94914.35,33254.04
CA00128,P002,26,30,184762.91,89563.30
CA00128,P006,13,15,41073.52,12227.57
CA00129,P004,18,21,58451.71,19606.59
CA00129,P006,17,18,13546.42,3843.72
CA00130,P006,16,21,26381.24,8256.29
CA00130,P007,15,19,31848.96,9541.04
CA00130,P002,11,12,39732.47,18816.18
CA00131,P001,25,32,135328.54,56429.45
CA00132,P006,22,26,37383.42,9799.75
CA00132,P001,14,18,35894.93,15407.70
CA00133,P002,19,23,39959.17,18511.07
CA00133,P004,21,22,78516.56,26775.62
CA00134,P007,14,18,78811.61,24258.92
CA00135,P004,28,35,195983.65,62334.67
CA00136,P002,22,28,134155.31,58465.41
CA00137,P001,19,23,109873.14,44130.48
CA00137,P005,20,23,309107.87,109540.88
CA00137,P002,13,16,94706.37,40698.72
CA00138,P003,22,25,249646.73,97534.06
CA00139,P007,25,27,42851.88,13467.34
CA00139,P005,26,28,148658.63,48166.72
CA00140,P007,11,11,35863.37,10711.69
CA00141,P004,32,33,252982.24,80444.44
CA00141,P005,22,25,195420.39,67938.05
CA00142,P003,19,26,133041.83,53485.86
CA00142,P002,16,16,74500.93,35177.08
CA00143,P006,12,14,17023.77,4839.53
CA00143,P008,14,14,122130.34,47480.77
CA00144,P007,17,18,28638.38,9360.35
CA00145,P005,25,27,141051.92,45323.01
CA00146,P001,15,18,24980.68,10473.14
CA00146,P002,14,18,31384.15,13418.03
CA00147,P002,13,15,137.59,63.06
CA00148,P007,1,1,1764.64,560.67
CA00149,P006,13,14,21254.87,6313.69
CA00150,P002,24,26,160078.76,70480.47
CA00150,P004,14,14,154051.64,53858.46
CA00151,P008,25,29,144970.60,49467.17
CA00152,P005,19,20,47868.76,17343.28
CA00152,P003,26,31,55863.71,22644.51
CA00152,P007,13,16,11776.15,3985.17
CA00153,P006,15,15,11328.57,3325.10
CA00154,P003,16,20,72230.07,28677.07
CA00155,P004,15,20,121595.54,42406.81
CA00156,P006,22,27,15656.44,4121.66
CA00157,P006,9,11,18228.93,4972.37
CA00158,P005,8,9,28653.65,9703.88
CA00159,P003,16,19,114244.05,45492.92
CA00159,P008,32,40,392701.08,150578.13
CA00159,P007,20,27,58693.99,18108.20
CA00160,P006,23,24,46685.11,11936.02
CA00161,P006,24,25,26377.38,7788.59
CA00162,P006,5,6,19084.38,5302.40
CA00163,P007,15,17,14975.72,4924.07
CA00164,P006,22,28,18165.67,4936.66
CA00164,P001,12,14,16019.66,6791.58
CA00165,P004,25,31,100989.56,35657.64
CA00165,P005,16,17,74960.68,25623.36
CA00166,P003,16,18,116253.89,48378.73
CA00167,P005,21,23,148603.50,51955.32
CA00167,P006,16,16,23099.49,7065.24
CA00168,P007,21,25,57118.94,16818.47
CA00169,P006,30,32,91490.94,24058.76
CA00170,P008,21,27,121474.35,43801.85
CA00170,P001,19,21,27252.46,12200.51
CA00170,P002,7,8,14070.39,6791.59
CA00171,P004,13,14,37086.07,13799.97
CA00172,P007,19,20,43798.15,14861.21
CA00173,P006,19,21,18714.73,4958.71
CA00174,P005,11,13,34926.21,11286.06
CA00174,P004,33,37,96669.93,36113.36
CA00175,P005,23,27,81166.24,25171.71
CA00175,P004,24,25,79697.97,29182.95
CA00176,P005,31,42,202682.10,64982.40
CA00177,P002,15,15,22361.89,10289.98
CA00178,P001,19,19,16769.47,7225.74
CA00179,P002,23,28,53100.80,25476.34
CA00179,P001,12,15,21323.10,8692.50
CA00179,P006,16,17,19240.87,5530.33
CA00180,P001,13,14,39099.30,16429.76
CA00181,P008,20,27,144994.85,56902.81
CA00182,P004,15,16,77469.02,28678.55
CA00183,P008,13,16,184188.41,65391.98
CA00184,P008,22,26,85918.15,33640.69
CA00184,P006,25,26,15020.94,3867.44
CA00185,P002,8,9,13410.13,5782.09
CA00186,P002,35,44,237166.10,108071.56
CA00186,P003,13,14,131081.15,48318.32
CA00186,P008,9,11,148124.37,51872.21
CA00187,P007,15,19,12645.38,3613.23
CA00188,P004,28,33,318095.97,101996.30
CA00189,P006,29,32,5370.17,1593.51
CA00189,P008,29,31,12578.39,4288.66
CA00189,P003,13,14,2727.12,1093.21
CA00190,P005,18,22,188052.74,66438.76
CA00191,P008,19,25,106829.80,40165.64
CA00191,P007,24,31,22574.44,6573.27
CA00191,P004,25,31,81987.53,26939.01
CA00192,P007,12,14,6428.49,1861.69
CA00192,P003,23,29,11660.69,4688.17
CA00193,P004,23,31,70710.18,22682.70
CA00194,P008,34,36,147433.16,56238.86
CA00195,P003,11,13,36776.60,14701.24
CA00196,P007,11,11,8495.41,2874.33
CA00197,P006,10,13,7828.65,2265.87
CA00197,P004,16,18,51336.09,17391.28
CA00197,P007,25,32,26195.65,7934.39
CA00198,P001,11,13,22058.44,9288.99
CA00198,P006,26,29,38320.08,11440.45
CA00199,P001,16,17,92033.48,40294.69
CA00200,P008,24,25,188283.19,72550.85
CA00200,P004,10,11,43047.83,14338.55
CA00201,P004,28,32,187860.48,64425.00
CA00202,P001,11,14,14803.97,5918.63
CA00203,P003,10,12,54456.97,22555.47
CA00204,P004,18,19,92118.97,32160.33
CA00204,P008,21,23,165901.38,61930.37
CA00205,P006,15,18,52091.55,14582.84
CA00206,P008,20,22,224082.83,75712.40
CA00207,P005,34,39,250880.54,82565.41
CA00208,P006,11,11,4478.30,1294.89
CA00209,P005,26,29,121671.96,37548.50
CA00210,P007,14,17,57954.21,18800.94
CA00211,P004,18,20,98870.69,33874.52
CA00212,P001,11,12,18873.89,7474.19
CA00213,P002,16,18,43545.64,20943.48
CA00214,P001,16,19,17069.54,7405.87
CA00214,P004,15,19,41824.57,15330.23
CA00215,P008,23,26,146239.92,51585.21
CA00215,P006,25,27,23297.06,6602.79
CA00216,P003,19,24,189211.52,73198.90
CA00216,P004,26,32,353892.49,115181.31
CA00217,P008,21,27,447456.19,167767.65
CA00218,P004,22,29,302614.04,105848.73
CA00219,P008,34,43,341303.69,130050.98
CA00220,P004,22,25,325320.77,105283.15
CA00221,P005,20,25,190665.95,61992.25
CA00221,P004,9,11,73498.59,23222.46
CA00222,P001,37,47,60777.67,26992.35
CA00222,P004,27,35,125400.62,40900.38
CA00223,P005,16,21,194299.30,61729.54
CA00224,P002,7,9,24344.28,11437.51
CA00225,P006,7,7,7538.01,2255.29
CA00225,P002,14,18,34064.46,15735.25
CA00225,P005,16,20,81571.09,25140.22
CA00226,P008,26,33,431860.84,160045.63
CA00227,P008,12,13,119847.12,43729.23
CA00228,P007,18,21,97777.22,31089.22
CA00229,P005,31,38,346359.82,122683.79
CA00229,P002,20,24,115852.33,55226.23
CA00230,P003,22,23,85575.82,34052.55
CA00230,P008,16,17,115030.08,39115.72
CA00231,P007,22,24,52679.01,15098.59
CA00231,P005,22,23,209776.45,66873.78
CA00232,P003,14,15,210776.25,77926.30
CA00232,P001,16,17,107960.87,44010.72
CA00232,P002,24,28,223702.38,105998.51
CA00233,P008,21,22,442864.85,172098.68
CA00234,P006,21,22,23712.31,7432.18
CA00235,P006,19,19,63613.00,19435.82
CA00236,P008,22,24,205180.93,68781.41
CA00237,P004,14,17,126396.86,43247.43
CA00237,P005,18,19,149292.76,47001.01
CA00238,P008,24,29,135988.45,47725.40
CA00239,P006,15,15,20681.94,5807.36
CA00240,P008,23,24,122454.28,46328.46
CA00241,P006,24,28,21727.47,6259.16
CA00242,P004,31,37,95670.46,31756.99
CA00243,P006,17,20,67339.64,19273.28
CA00244,P008,14,17,249094.64,85313.20
CA00245,P008,24,30,659389.33,232998.11
CA00246,P007,8,8,45034.40,13068.55
CA00247,P006,14,15,22077.06,5774.85
CA00248,P007,16,16,64259.71,21919.93
CA00249,P006,8,10,22040.34,6830.47
CA00250,P008,29,36,522759.70,196979.60
CA00250,P003,11,11,107313.02,42064.23
CA00251,P001,30,37,67857.64,28596.39
CA00252,P003,32,34,352719.63,142285.26
CA00253,P004,27,31,353630.59,114621.88
CA00253,P007,29,32,141562.78,41308.60
CA00253,P001,20,22,109475.18,47856.10
CA00254,P008,30,34,727106.50,278960.56
CA00254,P001,23,31,126834.54,51139.13
CA00255,P001,15,18,47609.52,21534.23
CA00255,P007,7,7,21250.38,7105.80
CA00256,P006,22,24,49156.31,15287.33
CA00257,P008,26,31,134912.23,47782.63
CA00258,P003,11,14,61470.04,24919.55
CA00259,P002,19,21,187439.97,90853.00
CA00260,P003,12,12,85906.39,35838.98
CA00261,P005,1,1,12203.19,4251.47
CA00261,P001,15,18,59309.34,24217.15
CA00262,P003,14,16,131507.46,54071.56
CA00263,P006,18,23,12409.25,3199.20
CA00264,P006,19,21,57755.34,16888.04
CA00265,P007,18,22,97877.02,28266.38
CA00265,P003,33,44,406103.92,148711.12
CA00266,P008,16,17,67929.78,24552.82
CA00266,P007,26,30,25380.87,7638.34
CA00266,P001,19,25,20755.47,8473.29
CA00267,P004,24,25,141328.29,52100.07
CA00267,P003,14,18,61637.25,25172.47
CA00267,P008,11,11,89597.79,31262.75
CA00268,P008,17,21,232257.16,87217.39
CA00268,P005,27,30,291684.61,105822.22
CA00269,P001,6,6,15308.28,6784.76
CA00270,P004,21,25,108957.17,39950.07
CA00271,P005,18,24,160346.42,51281.29
CA00271,P003,24,28,146588.56,54483.29
CA00272,P007,17,19,27097.52,8488.43
CA00273,P004,20,22,122240.78,40138.50
CA00274,P003,13,14,72846.83,28772.41
CA00274,P005,20,27,164543.67,56429.05
CA00275,P007,17,22,36129.18,11586.59
CA00276,P007,11,13,11000.09,3683.71
CA00276,P005,16,21,48635.77,16495.64
CA00276,P003,10,11,21826.00,8020.51
CA00277,P004,19,22,109741.42,41117.16
CA00278,P007,19,21,78308.45,22555.96
CA00279,P004,8,9,32547.91,12015.99
CA00280,P007,23,25,67649.69,19487.26
CA00280,P001,20,26,74953.83,33411.27
CA00280,P008,1,1,13388.54,4860.57
CA00281,P005,20,23,119663.01,40682.47
CA00282,P001,15,16,37307.58,15769.88
CA00283,P003,24,25,315666.59,121051.24
CA00284,P007,24,28,69348.85,22962.62
CA00285,P007,16,20,81631.92,25268.89
CA00286,P002,17,22,106805.33,45813.24
CA00287,P002,12,13,32732.32,14727.43
CA00288,P005,22,28,345320.88,122995.69
CA00288,P004,31,35,442748.14,159935.74
CA00289,P004,24,26,107987.75,39612.59
CA00289,P006,17,22,19444.69,5469.24
CA00290,P002,22,24,58642.60,27730.60
CA00291,P008,11,13,214536.17,74669.33
CA00292,P008,23,24,156343.17,56889.23
CA00293,P003,15,17,62076.59,25356.41
CA00294,P003,13,17,66493.26,24446.23
CA00295,P004,16,18,95797.34,32622.42
CA00295,P007,11,12,20170.13,6152.04
CA00296,P007,14,16,75829.24,25445.49
CA00297,P002,15,18,32206.05,15157.26
CA00297,P007,17,18,21604.13,7156.81
CA00298,P004,35,46,443629.42,147368.51
CA00299,P001,9,9,37792.01,15877.08
CA00300,P002,23,31,219685.90,105048.28
CA00301,P007,27,35,60380.90,18689.44
CA00302,P006,15,17,26744.44,6977.76
CA00303,P004,19,26,108304.51,36486.41
CA00304,P005,16,17,66668.38,21553.38
CA00304,P003,17,17,51092.25,19193.03
CA00305,P003,26,30,230471.21,95269.43
CA00306,P001,15,17,23015.24,10441.18
CA00307,P002,14,17,73060.03,31656.69
CA00307,P005,29,40,285418.71,100657.42
CA00308,P003,4,4,16689.74,6931.23
CA00309,P005,22,24,205785.54,66870.55
CA00309,P006,19,23,38586.41,11680.08
CA00310,P007,19,23,703.02,238.73
CA00310,P004,28,31,1270.89,429.34
CA00311,P006,23,30,26064.05,7114.79
CA00312,P005,20,21,299731.44,105993.01
CA00313,P002,21,22,168038.07,81458.07
CA00314,P008,11,11,40960.75,14846.69
CA00315,P004,20,23,231040.83,82620.84
CA00315,P007,28,36,106400.91,33262.98
CA00316,P001,20,21,101398.66,40254.50
CA00317,P005,20,21,116620.35,37184.95
CA00318,P001,15,17,24433.61,10626.02
CA00319,P002,24,30,133202.26,64040.00
CA00320,P007,18,23,28647.90,9456.62
CA00320,P008,21,23,130984.92,46932.25
CA00321,P004,17,17,194694.18,71228.93
CA00321,P006,8,8,21215.30,6501.24
CA00321,P001,15,17,66435.85,29069.14
CA00322,P005,28,34,444664.26,152833.85
CA00323,P003,14,17,154308.38,57643.30
CA00323,P002,9,11,66651.84,29111.08
CA00324,P002,21,22,194546.92,83368.20
CA00325,P007,15,18,66658.59,20791.35
CA00326,P006,2,2,6818.04,1987.22
CA00327,P008,29,37,453166.63,171968.33
CA00328,P003,14,17,117305.61,43972.99
CA00329,P005,33,40,176891.33,63584.34
CA00329,P001,29,34,60364.76,26571.40
CA00330,P002,20,22,21965.06,10231.64
CA00331,P001,25,31,95571.33,41886.58
CA00332,P004,16,19,71548.65,25807.37
CA00333,P002,34,40,184817.48,89357.17
CA00334,P002,8,10,11345.69,5210.98
CA00334,P004,19,25,51631.37,17566.34
CA00335,P002,20,24,138820.05,65049.92
CA00335,P001,14,16,61582.21,26918.16
CA00335,P005,22,29,310864.21,95475.09
CA00336,P008,26,27,41789.82,15628.15
CA00337,P004,22,27,80050.56,29968.94
CA00337,P008,2,2,9726.87,3626.36
CA00338,P002,16,18,79004.90,34746.04
CA00339,P001,24,32,25842.53,11754.39
CA00340,P006,15,15,9631.88,2654.56
CA00341,P008,21,22,403557.50,159153.10
CA00341,P007,23,24,117801.62,40339.54
CA00341,P003,16,20,192027.77,79866.61
CA00342,P002,34,40,90937.95,43842.33
CA00343,P006,29,38,36982.29,9741.51
CA00343,P007,27,34,38084.78,11938.98
CA00344,P004,40,54,570900.16,200154.29
CA00345,P005,7,9,118807.31,41256.60
CA00346,P004,27,37,88592.78,27967.38
CA00346,P001,10,12,11756.16,4665.28
CA00347,P008,13,13,157846.38,60542.38
CA00347,P001,35,45,109053.43,45073.06
CA00348,P002,21,25,47246.03,22850.95
CA00349,P008,9,10,179668.42,69010.90
CA00350,P006,31,36,28379.78,8183.91
CA00351,P004,24,29,306711.60,111344.64
CA00352,P004,25,26,98393.55,35685.30
CA00353,P007,23,29,77835.10,25857.48
CA00354,P005,11,14,74401.77,23632.87
CA00355,P005,15,20,95935.29,30033.08
CA00355,P008,30,32,226141.19,77994.13
CA00355,P004,28,29,142655.68,46784.62
CA00356,P007,12,13,53850.81,16568.60
CA00356,P004,18,21,233054.63,80292.87
CA00356,P005,7,7,109626.92,37012.32
CA00357,P003,22,27,99125.40,42005.41
CA00358,P002,13,17,59072.79,27654.23
CA00359,P005,17,22,128274.50,45319.51
CA00359,P001,13,16,32118.16,14439.01
CA00360,P007,16,19,75011.75,21589.12
CA00361,P001,15,19,15945.95,6523.25
CA00362,P007,28,36,116979.88,34393.88
CA00363,P005,5,6,73335.92,24415.30
CA00364,P007,29,30,124353.09,41330.62
CA00365,P001,22,26,40395.55,18025.91
CA00365,P007,20,22,29615.26,9786.97
CA00366,P007,10,11,21472.94,7039.75
CA00367,P005,18,23,246092.11,88525.84
CA00368,P006,18,21,57978.51,18070.31
CA00368,P002,24,30,160006.68,71637.36
CA00368,P007,8,10,33042.63,10062.88
CA00369,P005,10,11,155171.70,48351.70
CA00369,P008,27,35,521513.54,194409.08
CA00370,P001,20,24,38497.64,16996.18
CA00370,P003,9,11,38203.29,15901.61
CA00371,P001,20,27,67525.89,26734.20
CA00372,P008,23,30,453971.38,154932.47
CA00373,P003,16,21,164537.27,65057.22
CA00374,P006,25,29,46318.43,14560.66
CA00374,P008,16,17,172325.21,67158.17
CA00375,P003,15,16,106672.54,44971.07
CA00376,P007,21,22,45537.62,14842.14
CA00377,P001,9,9,19608.11,8065.99
CA00377,P004,11,14,73572.06,24660.78
CA00378,P003,14,18,110305.02,40333.08
CA00379,P003,27,29,229224.00,88148.02
CA00379,P001,13,14,55319.97,22407.04
CA00380,P001,21,22,124470.16,52364.00
CA00380,P005,16,19,278654.14,85214.54
CA00381,P007,19,23,114666.61,38914.54
CA00381,P003,16,20,222983.99,94669.12
CA00382,P001,25,27,99164.86,44790.17
CA00382,P004,22,25,250552.28,81017.24
CA00383,P008,25,34,364379.57,126770.73
CA00384,P004,26,32,11548.69,4297.40
CA00384,P005,13,14,6754.61,2315.86
CA00385,P005,28,36,438122.58,135804.15
CA00385,P008,23,27,537409.85,184943.66
CA00386,P008,12,14,77469.09,26501.93
CA00387,P007,16,19,76768.76,24683.07
CA00388,P008,20,21,204489.77,76074.49
CA00389,P002,21,28,160588.60,77056.86
CA00390,P004,26,27,334602.66,120610.47
CA00391,P006,19,23,28899.38,7852.17
CA00392,P006,20,24,18057.32,4811.75
CA00393,P007,17,21,23825.99,6836.78
CA00394,P005,11,14,110484.32,36158.51
CA00395,P003,23,29,128020.46,48211.63
CA00395,P002,24,32,83946.05,38294.98
CA00396,P007,24,25,2690.37,904.13
CA00396,P006,21,23,1393.00,381.21
CA00397,P005,21,25,74474.30,25468.92
CA00398,P004,32,33,100075.22,36970.78
CA00398,P002,3,3,5112.62,2367.42
CA00399,P007,19,20,43366.58,12754.31
CA00400,P002,16,19,71043.72,31002.43
CA00400,P007,17,18,47925.90,14085.99
CA00401,P005,19,20,101399.55,33650.12
CA00402,P001,21,28,36567.83,14590.53
CA00403,P005,8,8,22945.22,7139.87
CA00404,P002,27,34,167125.94,71124.99
CA00405,P005,7,7,112855.38,39858.39
CA00406,P003,11,14,10159.04,4203.94
CA00407,P007,13,15,14763.74,4244.41
CA00408,P004,35,39,74929.65,27652.84
CA00409,P001,5,6,8016.53,3328.85
CA00410,P001,32,38,94681.08,37771.62
CA00411,P008,6,6,36797.12,14530.88
CA00412,P001,18,21,19172.29,8665.93
CA00412,P003,22,23,47594.52,20125.76
CA00413,P006,15,16,14047.28,3626.56
CA00414,P003,9,10,26922.58,10434.18
CA00414,P004,13,13,49606.33,17262.64
CA00415,P003,8,8,56155.40,21762.68
CA00416,P005,22,26,205072.39,69497.96
CA00416,P008,21,24,267938.70,91598.91
CA00417,P006,20,22,24536.30,6877.37
CA00418,P008,24,32,107253.25,41854.41
CA00419,P007,23,24,33637.13,11457.05
CA00420,P004,14,16,131306.09,49027.83
CA00420,P002,9,10,47239.93,22006.00
CA00420,P007,22,28,68386.74,23349.45
CA00421,P004,12,14,147156.67,50080.81
CA00421,P007,18,24,74296.37,21404.80
CA00422,P006,26,28,72006.37,20691.57
CA00423,P007,29,34,33458.85,9757.91
CA00424,P008,25,29,90598.64,34468.66
CA00425,P001,19,20,21974.60,9377.53
CA00426,P007,20,27,64286.05,20588.56
CA00427,P002,8,9,1407.10,614.27
CA00427,P004,26,28,23324.82,8411.29
CA00428,P004,30,34,320262.84,111710.21
CA00428,P008,28,37,408185.01,145079.03
CA00429,P006,12,14,17713.09,5491.92
CA00429,P001,33,37,75012.05,32597.41
CA00430,P004,23,27,65265.11,23238.46
CA00430,P008,23,31,95014.24,33579.04
CA00431,P005,16,16,67762.35,23185.92
CA00432,P001,30,35,33829.41,14087.03
CA00432,P002,19,19,31086.57,14504.70
CA00433,P005,9,10,106676.28,38934.46
CA00434,P006,16,17,16106.50,4751.79
CA00435,P003,23,29,88796.72,35709.18
CA00436,P001,15,16,83089.22,35318.31
CA00436,P004,17,21,258327.68,84257.12
CA00437,P001,29,38,61170.05,24587.46
CA00438,P005,17,19,9180.88,3187.27
CA00439,P005,13,16,32983.21,10177.58
CA00440,P003,20,25,51600.78,19592.87
CA00440,P002,16,18,27109.29,11956.77
CA00441,P007,24,28,22873.80,6913.70
CA00442,P001,20,26,948.14,412.75
CA00443,P007,9,9,40314.66,12026.22
CA00444,P007,23,29,78059.54,23601.54
CA00445,P002,15,15,1640.23,743.79
CA00446,P003,27,35,54846.45,21391.42
CA00447,P008,18,21,92519.90,32208.25
CA00448,P004,12,15,105491.09,35495.58
CA00448,P008,22,30,270396.90,90821.99
CA00448,P005,23,24,175897.50,56922.78
CA00449,P006,11,11,12989.88,3754.38
CA00450,P002,16,20,101846.20,45131.95
CA00451,P005,24,30,356130.50,123555.06
CA00452,P003,3,3,900.10,336.38
